Sno,Weight
8997,0.010054432
8998,-0.011046856
8999,0.0034959624
9000,-0.015656624
9001,-0.009533563
9002,0.009917148
9003,0.010185975
9004,0.0035419674
9005,-0.007347232
9006,-0.002791083
9007,-0.014607413
9008,-0.0012694506
9009,0.018264178
9010,0.0017486915
9011,0.017227396
9012,-0.0029829526
9013,-0.011847856
9014,0.006194668
9015,0.0060518566
9016,0.0060258154
9017,0.008306102
9018,-0.003621084
9019,-0.006862134
9020,-0.017721068
9021,0.008046454
9022,-0.00065189763
9023,0.005868845
9024,-0.0006800857
9025,0.008093802
9026,-0.0016263444
9027,0.011263866
9028,-0.0034188745
9029,0.0023353086
9030,0.0028037673
9031,-0.0010768543
9032,0.00092513836
9033,-0.009130529
9034,0.010804286
9035,-0.010077047
9036,-0.002021078
9037,-0.0036651087
9038,-0.00587287
9039,-0.01905307
9040,-0.01630071
9041,0.009279604
9042,0.0016955066
9043,-0.0038842778
9044,0.0023895532
9045,0.005067653
9046,-0.006839528
9047,0.012446871
9048,0.017003668
9049,-0.0013900893
9050,0.0004164056
9051,-0.0077482597
9052,0.002326584
9053,-0.012600999
9054,-0.009113659
9055,0.01569291
9056,-0.0035324274
9057,0.009297596
9058,-0.0130770095
9059,-0.018158147
9060,-0.0065402268
9061,0.0130244065
9062,-0.0069815656
9063,-0.010968159
9064,0.0048312135
9065,0.0025440431
9066,-0.0118603
9067,0.001782258
9068,-0.0062250216
9069,-0.0041742222
9070,-0.006835123
9071,0.0015059597
9072,-0.008562879
9073,0.0187907
9074,-0.010221853
9075,0.0100445915
9076,0.013424758
9077,0.009581067
9078,0.0047799624
9079,0.0015244203
9080,-0.014782653
9081,-0.019612093
9082,0.011262335
9083,-0.001590931
9084,-0.013463177
9085,-0.0025081544
9086,0.011243327
9087,0.0027474198
9088,-0.012089006
9089,-0.0022813277
9090,0.004823713
9091,0.0036497947
9092,-0.0049202503
9093,-0.0039724656
9094,0.0013874283
9095,0.0021452156
9096,-0.00216066
9097,0.00030274538
9098,0.0010272763
9099,-0.014243237
9100,0.0030929272
9101,-0.0056756465
9102,0.009385455
9103,0.012061018
9104,0.010201234
9105,-0.0020487804
9106,0.005595678
9107,-0.007955206
9108,0.006026642
9109,0.011070772
9110,-0.006397444
9111,0.011351967
9112,-0.000566169
9113,-0.007892749
9114,-0.005584949
9115,0.013352211
9116,0.00026671914
9117,0.0050573014
9118,0.0052616685
9119,0.009453688
9120,0.0024941294
9121,-0.006740272
9122,0.008093588
9123,-0.0015892814
9124,-0.012842828
9125,0.011565016
9126,-0.014554121
9127,-0.0049121235
9128,-0.00044551026
9129,0.0021508636
9130,-0.009397785
9131,-0.0072452887
9132,0.0059533115
9133,-0.0077092363
9134,0.011833068
9135,0.017925352
9136,0.007520113
9137,-0.0072417217
9138,0.0065361713
9139,0.010457408
9140,0.009124237
9141,0.013330958
9142,-0.009268319
9143,0.0023971782
9144,-0.0020531365
9145,-0.0064788447
9146,5.328283e-05
9147,0.007787147
9148,-0.004306522
9149,0.008413521
9150,0.0072657964
9151,0.0033532323
9152,0.002442993
9153,0.0076424866
9154,-0.0020600627
9155,-0.007597902
9156,-0.0022300445
9157,-0.0120023405
9158,-0.0008072782
9159,-0.0035147588
9160,-0.0029076787
9161,-0.0063034086
9162,0.0065728724
9163,0.01431339
9164,-0.011029507
9165,0.010150828
9166,-0.003593194
9167,0.0013700596
9168,0.004047446
9169,-0.0064741382
9170,0.005147957
9171,-0.007881967
9172,0.003625132
9173,0.005685915
9174,-0.007785286
9175,0.011968803
9176,-0.006753964
9177,-0.0066802213
9178,-0.00045512858
9179,-0.018830279
9180,0.001272694
9181,-0.019673202
9182,-0.0071045915
9183,0.018501738
9184,0.011779833
9185,-0.003286708
9186,0.0043941303
9187,-0.01133653
9188,-0.016267177
9189,0.001571759
9190,0.0042766067
9191,0.012399842
9192,0.0069497926
9193,-0.00067663763
9194,-0.0090746535
9195,0.0046136943
9196,0.00068040553
9197,-0.006185259
9198,-0.0019034253
9199,0.0064600413
9200,-0.0012517002
9201,-0.013709133
9202,-0.0040184986
9203,-0.00063910923
9204,0.014936287
9205,-0.011399366
9206,-0.0059498707
9207,0.0053694523
9208,-0.010188912
9209,-0.0069375397
9210,0.015078364
9211,0.0034430653
9212,0.0010168265
9213,0.0014359313
9214,-0.002373936
9215,0.010056291
9216,0.0060850764
9217,-0.0031995839
9218,0.010567904
9219,-0.0044234646
9220,0.004893338
9221,-0.010246801
9222,0.0101268925
9223,-0.002684689
9224,0.012997495
9225,-0.01643462
9226,0.013420493
9227,-0.011091003
9228,-0.0047499486
9229,-0.009656143
9230,0.011252939
9231,-0.003791216
9232,-0.014437043
9233,-0.0035866152
9234,-0.0009028294
9235,0.0026095032
9236,-0.00039990922
9237,0.00088657724
9238,0.011670065
9239,0.0022798332
9240,0.009240856
9241,-0.00033191606
9242,0.0030674003
9243,-0.0140737705
9244,0.009832375
9245,0.008344901
9246,0.00066337327
9247,-0.0069770487
9248,-0.0035860643
9249,0.00040226284
9250,-0.009882063
9251,-0.0070347823
9252,0.0014750696
9253,0.0058635115
9254,0.005153692
9255,0.013149096
9256,-0.0036709632
9257,-0.0066389367
9258,-0.003876264
9259,0.01143362
9260,0.000495989
9261,0.00043241226
9262,-0.0061825034
9263,0.018157141
9264,-0.0034178686
9265,0.0063058925
9266,-0.017660512
9267,0.016695524
9268,0.012397622
9269,0.014702848
9270,-0.0086985985
9271,-0.008186963
9272,0.0022113412
9273,-0.0010122267
9274,0.009405798
9275,0.0026506295
9276,-0.00058424927
9277,-0.0024455981
9278,-0.012716011
9279,-0.0025907285
9280,-0.018536296
9281,-0.00686407
9282,0.013973158
9283,-0.012234465
9284,0.011487239
9285,0.017646518
9286,0.004832914
9287,0.0023708672
9288,-0.00940642
9289,0.00013526404
9290,0.003882044
9291,-0.0032517663
9292,-0.0004995923
9293,-0.00842228
9294,-0.013009393
9295,0.011553712
9296,0.0021371178
9297,0.0181183
9298,0.013158581
9299,0.004310711
9300,0.010825756
9301,0.011966902
9302,0.007144757
9303,-0.002638459
9304,0.013186296
9305,0.0058224457
9306,-0.0069369185
9307,0.0011799142
9308,0.004683686
9309,0.00670528
9310,-0.007524395
9311,-0.011703259
9312,-0.0058900327
9313,-0.010784264
9314,-0.0013517961
9315,-0.0015403348
9316,0.009790276
9317,0.0043672137
9318,0.014220211
9319,-0.0064276126
9320,-0.012277081
9321,0.0005625159
9322,0.003428215
9323,0.0015843136
9324,-0.00061644777
9325,0.001540961
9326,0.0013809692
9327,-0.0029091067
9328,-0.0034230382
9329,-0.003062049
9330,-0.011114194
9331,-0.0051361304
9332,0.0026106853
9333,-0.0052357437
9334,-8.788555e-05
9335,0.013925944
9336,-0.0032919876
9337,-0.0038695794
9338,-0.010150205
9339,-0.0017823783
9340,0.019116748
9341,0.0051008803
9342,-0.0027295882
9343,-0.00330993
9344,-0.0054951133
9345,-0.0031454538
9346,-0.0037204316
9347,-0.009580419
9348,-0.008976424
9349,-0.0003579669
9350,-0.013790696
9351,-0.012065905
9352,-0.008241614
9353,-0.00060273014
9354,-0.011531379
9355,0.012312247
9356,-0.0057242694
9357,-0.012132295
9358,-0.015058558
9359,0.0033152136
9360,0.0035725
9361,0.0005093982
9362,0.0029699772
9363,0.0024638935
9364,0.019470364
9365,0.004089798
9366,0.001338386
9367,-0.005957624
9368,-0.0035347815
9369,0.0012697913
9370,-0.010032636
9371,-0.010641561
9372,-0.011123915
9373,0.0051847976
9374,-0.0016208821
9375,0.005244081
9376,-0.009755171
9377,-0.009030621
9378,-0.0034505944
9379,0.009551157
9380,-0.017200762
9381,-0.007845817
9382,0.005026255
9383,0.0049054045
9384,-0.013895459
9385,0.0005699422
9386,-0.0030183487
9387,0.009541993
9388,-0.019947896
9389,0.0008512313
9390,-0.0027693796
9391,0.0008206638
9392,0.0027995422
9393,-0.0075856256
9394,-0.006201792
9395,0.011744931
9396,-0.004034604
9397,-0.0009187403
9398,-0.010473431
9399,-0.00021775223
9400,-0.017481973
9401,0.008495684
9402,0.009533252
9403,0.006598791
9404,0.002069972
9405,-0.009178864
9406,0.012711153
9407,0.00037570484
9408,0.007111292
9409,0.010101857
9410,0.0025168704
9411,-0.003960208
9412,0.0035695266
9413,0.00096688035
9414,-0.014754105
9415,0.012053916
9416,0.00023014349
9417,-0.0012861772
9418,0.008829131
9419,0.0034496256
9420,0.008827299
9421,0.010256987
9422,0.009917864
9423,-0.0043160734
9424,-0.012947299
9425,0.008514673
9426,0.004158229
9427,-0.005295047
9428,0.004324437
9429,0.006389404
9430,0.0070679113
9431,-0.0037720075
9432,0.01019755
9433,-0.01407639
9434,-1.3017565e-05
9435,0.017911915
9436,-0.0056131873
9437,0.017225692
9438,0.0015395645
9439,-0.0025838835
9440,0.008185662
9441,0.012906742
9442,0.0046504834
9443,-0.005780721
9444,-0.0029967001
9445,-0.013933838
9446,0.007406439
9447,-0.0045177685
9448,0.0063676336
9449,0.005969108
9450,-0.011061119
9451,4.7877984e-05
9452,-0.0072566723
9453,-0.001450967
9454,-0.0028000704
9455,0.008848527
9456,-0.00027007848
9457,-0.0028126107
9458,0.001804784
9459,-0.0063164043
9460,0.0011093584
9461,-8.4421445e-05
9462,-0.0092913285
9463,0.0041347016
9464,0.000794022
9465,-0.00027899322
9466,-0.014614354
9467,-0.0016720264
9468,0.0049523404
9469,0.005271238
9470,-0.018008035
9471,0.014596438
9472,-0.009982588
9473,-0.007106946
9474,-0.012233129
9475,0.003920417
9476,0.0012058037
9477,-0.009646113
9478,-0.009081263
9479,0.0059252777
9480,-0.004491141
9481,-0.0017000948
9482,0.0014471413
9483,0.003239436
9484,0.005586911
9485,-0.015295721
9486,0.003294032
9487,0.011952164
9488,-0.002586366
9489,0.011745818
9490,0.01317632
9491,-0.0064574294
9492,-0.010882312
9493,-0.0008837492
9494,0.012293695
9495,0.009292468
9496,-0.0067710136
9497,0.006636162
9498,0.0022322435
9499,-0.010407773
9500,-0.013758968
9501,-0.0050320504
9502,-0.013247536
9503,0.0040623914
9504,-0.01573017
9505,-0.013535085
9506,-0.008528989
9507,-0.0054032095
9508,0.003347058
9509,0.008090779
9510,0.0039173495
9511,-0.010033766
9512,0.006586181
9513,0.0044997665
9514,-0.0057350276
9515,0.009362002
9516,-0.004432695
9517,0.001681453
9518,-0.001751059
9519,-0.0031895407
9520,-0.004213141
9521,0.0070746085
9522,-0.0015503652
9523,0.008700371
9524,0.004098008
9525,0.007192412
9526,-0.013035205
9527,-0.014756103
9528,-0.0102049485
9529,-0.0014555273
9530,0.0020737248
9531,0.004684536
9532,9.6976764e-05
9533,-0.011205203
9534,0.003307643
9535,-0.007227427
9536,0.01621763
9537,0.0009529832
9538,0.004330808
9539,0.019732865
9540,-0.008265197
9541,-0.0063758865
9542,0.0112117
9543,-0.0020577072
9544,0.009503062
9545,-0.0061980733
9546,0.00011282695
9547,0.00035980446
9548,0.013033602
9549,-0.010816842
9550,0.009308477
9551,0.0016674285
9552,0.0049556433
9553,-0.009442332
9554,0.0130834505
9555,-0.004363919
9556,0.0021432575
9557,-0.00778002
9558,-0.0076119783
9559,0.013047569
9560,0.0097132735
9561,0.01926673
9562,-0.018993462
9563,0.017779035
9564,0.0038673303
9565,-0.008341119
9566,-0.01826188
9567,-0.01269226
9568,-0.010729272
9569,-0.013548346
9570,0.004519811
9571,-0.007283609
9572,0.01261297
9573,-0.009608924
9574,0.007747413
9575,-0.006675911
9576,-0.004349517
9577,-0.0009005861
9578,-0.0055433377
9579,0.0045091147
9580,0.018194778
9581,-0.005066836
9582,0.0077919457
9583,-0.010970482
9584,-0.0027159855
9585,0.0053859665
9586,-0.00344077
9587,-0.0011351154
9588,-0.01607248
9589,-0.0013954064
9590,-6.858532e-05
9591,0.007369593
9592,0.011718343
9593,-0.0049497113
9594,-0.00090024876
9595,0.0050132987
9596,0.0037609614
9597,0.013663485
9598,0.00554197
9599,-0.0026433198
9600,-0.007737402
9601,-0.008756611
9602,-0.0047541764
9603,-0.0112737585
9604,-0.0074459664
9605,-0.0038582752
9606,0.0009432349
9607,-0.008945297
9608,0.0033250002
9609,-0.0020323265
9610,0.012319216
9611,-0.010381874
9612,0.006232016
9613,0.009644462
9614,-0.009880544
9615,-0.00746895
9616,0.017425802
9617,-0.006433735
9618,-0.01765105
9619,-0.0016928902
9620,0.002361475
9621,-0.008853915
9622,-0.004848311
9623,0.009977293
9624,-0.009557346
9625,-0.011676498
9626,-0.0026448695
9627,-0.0065792305
9628,-0.00017625268
9629,-0.0077262376
9630,-0.0075069414
9631,0.016477438
9632,0.011239523
9633,-0.013004168
9634,0.01246825
9635,-0.0009006296
9636,0.015571622
9637,0.007950824
9638,0.014040381
9639,0.007766589
9640,0.013276759
9641,-0.011146517
9642,0.003092275
9643,-0.014292904
9644,-0.0076085227
9645,0.004487973
9646,-0.018060371
9647,0.009446066
9648,0.009971969
9649,0.0075430977
9650,0.008591447
9651,-0.005456929
9652,-0.011523969
9653,-0.007293846
9654,-0.00442367
9655,0.014360125
9656,0.014209474
9657,0.003460841
9658,0.0091486545
9659,-0.00022124514
9660,-0.0139778275
9661,0.0011133844
9662,0.013357464
9663,0.009370611
9664,0.00047364164
9665,-0.0049233367
9666,0.009699548
9667,-0.0030420453
9668,-0.0049380544
9669,-0.009018612
9670,-0.008562115
9671,0.007464869
9672,-0.0033002724
9673,-0.0030466572
9674,0.012452787
9675,0.018109756
9676,0.005747441
9677,0.006032033
9678,-0.0067894054
9679,6.677375e-05
9680,0.010603436
9681,0.0063978783
9682,-0.009975963
9683,-0.006409418
9684,0.00016119241
9685,0.0014347325
9686,0.013402355
9687,-0.0011384515
9688,-0.0025793032
9689,0.0006355466
9690,-0.0025869166
9691,0.0006866438
9692,0.0038673722
9693,0.003538622
9694,-0.016853318
9695,0.009493318
9696,0.01998607
9697,0.00747725
9698,-0.017623752
9699,0.008764825
9700,0.011077279
9701,0.0052199257
9702,0.01254923
9703,-0.009149738
9704,-0.008874353
9705,-0.0006589534
9706,0.003806377
9707,0.0006127289
9708,0.0075946413
9709,-0.012150126
9710,0.0115445545
9711,-0.009244852
9712,0.008102113
9713,-0.008822683
9714,-0.0006898707
9715,-0.01074534
9716,-0.0015473992
9717,-0.0006923483
9718,0.016283067
9719,0.008133626
9720,0.010879789
9721,-0.012779253
9722,-0.012600974
9723,-0.0014385498
9724,-0.00950312
9725,0.01026596
9726,-0.004334887
9727,0.0031118589
9728,0.0026837278
9729,-0.014004732
9730,-0.012525976
9731,0.0056833057
9732,0.010183322
9733,0.007283086
9734,-0.0176748
9735,0.0008266166
9736,-0.013131855
9737,0.0065921177
9738,0.015839586
9739,-0.015306044
9740,-0.0064529506
9741,-0.0031287917
9742,-0.014230631
9743,-0.0037409072
9744,-0.00832489
9745,0.00466909
9746,-0.0066231037
9747,-0.009137273
9748,-0.010851139
9749,0.0021065513
9750,-0.010355732
9751,0.01175493
9752,0.011185612
9753,-0.006798732
9754,-0.0038932736
9755,0.01734486
9756,0.00044121605
9757,-0.013206833
9758,0.0066023446
9759,-0.0037608482
9760,-0.0100562675
9761,0.004717161
9762,-0.0027122595
9763,0.0012459857
9764,0.0011357623
9765,0.00056071824
9766,0.00027560844
9767,-0.008796674
9768,0.00043070037
9769,0.002904016
9770,0.004662006
9771,-0.010013376
9772,-0.009824128
9773,0.013338328
9774,-0.010968199
9775,3.9109364e-05
9776,-0.0032727313
9777,0.000109235465
9778,0.015054661
9779,-0.008529878
9780,0.00680413
9781,-0.0017259424
9782,0.0075651854
9783,0.009159041
9784,-0.007843211
9785,0.011388328
9786,0.008618332
9787,-0.002308069
9788,0.014204277
9789,-0.017942086
9790,-0.004250906
9791,-0.003290178
9792,-0.00789603
9793,-0.008555533
9794,-0.0032993117
9795,-0.0066499216
9796,0.007063747
9797,0.006364062
9798,-0.012740815
9799,-0.005271566
9800,0.005657417
9801,0.0021984105
9802,-0.0036039806
9803,-0.0055228793
9804,-0.010291794
9805,0.01561964
9806,-0.0101691205
9807,-0.00073362177
9808,0.0011380541
9809,-0.0069636796
9810,0.0059061195
9811,-0.0026443661
9812,0.00070766296
9813,0.0063902345
9814,0.0017802407
9815,0.0008575451
9816,0.011556363
9817,0.0088659255
9818,-0.0034906713
9819,0.011342094
9820,0.011584166
9821,-0.010517441
9822,-0.01578059
9823,-0.010610559
9824,0.0068481127
9825,0.0001608146
9826,0.012815858
9827,-0.007878668
9828,0.018549355
9829,0.002265028
9830,0.0018029207
9831,-0.0026310056
9832,-0.0031463841
9833,-0.0038390586
9834,-0.008485424
9835,-0.0063932086
9836,-0.017487317
9837,0.0083563095
9838,0.0098363785
9839,-0.004393656
9840,0.017467983
9841,0.013989726
9842,-0.0051383763
9843,-0.0061484114
9844,0.016355192
9845,0.010957491
9846,0.0060319286
9847,0.0026174576
9848,-0.0018557624
9849,-0.009372012
9850,0.002924823
9851,0.001845294
9852,-0.008420706
9853,0.014695782
9854,-0.0018159666
9855,0.0024333524
9856,-0.009326134
9857,0.011721286
9858,0.009903335
9859,-0.00070949196
9860,-0.005797125
9861,-0.008989811
9862,0.01215215
9863,0.005454888
9864,-0.015639514
9865,0.0063361884
9866,-0.010412122
9867,0.010226017
9868,0.0054301717
9869,0.019783227
9870,-0.0018680013
9871,-0.011248252
9872,0.003977668
9873,-0.013067013
9874,-0.0016848929
9875,-0.00053726364
9876,-0.01755541
9877,0.014255383
9878,-0.010259051
9879,0.0057270355
9880,0.007397588
9881,-0.0079992
9882,0.0007193352
9883,-0.0013845011
9884,0.017216334
9885,-0.017845888
9886,0.007519813
9887,-0.0026378057
9888,-0.0043859696
9889,0.0072027356
9890,0.0014812002
9891,0.0062484825
9892,0.005256176
9893,0.0069647646
9894,-0.01637337
9895,0.007562038
9896,-0.017860385
9897,0.0018640418
9898,-0.002612457
9899,0.0015601637
9900,-0.0066398135
9901,0.0003202027
9902,0.0029613725
9903,-0.0057420763
9904,-0.0014875546
9905,-0.008631488
9906,0.014446812
9907,0.007180484
9908,-0.005774956
9909,0.0013398712
9910,-0.008398084
9911,0.0033076985
9912,0.0139955385
9913,-0.0083588855
9914,0.009712457
9915,0.014052732
9916,0.012515587
9917,-0.0039391955
9918,-0.014945934
9919,0.018042352
9920,0.0057334243
9921,0.0024531016
9922,0.00340548
9923,0.004061068
9924,0.009331788
9925,0.00948549
9926,-0.0037830803
9927,-0.006030302
9928,0.011330076
9929,0.010574209
9930,0.0005435995
9931,0.000385508
9932,-0.007643804
9933,-0.013026173
9934,-0.0036333278
9935,-0.000835229
9936,-0.00080394704
9937,-0.0015306424
9938,-0.0087624965
9939,0.010829483
9940,0.009192594
9941,0.018055435
9942,6.331618e-05
9943,-0.014515787
9944,-0.0030078925
9945,0.009865741
9946,-0.0032991956
9947,-0.0031439571
9948,-0.010752377
9949,-0.0022651968
9950,-0.0057878657
9951,-0.0132297035
9952,0.010235633
9953,-0.005012387
9954,-0.007157902
9955,-0.0048759948
9956,0.0069088596
9957,0.001340513
9958,0.0074844104
9959,-0.017404076
9960,-0.002281281
9961,0.007565961
9962,0.008201664
9963,-0.015721222
9964,0.014781552
9965,-0.0058906632
9966,0.0006116669
9967,0.0074974597
9968,-0.01640448
9969,-0.0024959922
9970,0.0060597504
9971,-0.016924998
9972,-0.0044151465
9973,-0.005236539
9974,0.00018466989
9975,-0.010747019
9976,0.008831688
9977,0.01157926
9978,0.0017962343
9979,-0.017002195
9980,-0.01119394
9981,0.0015669902
9982,-0.009567334
9983,-0.0068870536
9984,-0.0098777395
9985,-0.009182882
9986,-0.0018856459
9987,0.015988817
9988,3.6520505e-05
9989,-0.001516433
9990,0.005232636
9991,0.001700567
9992,-0.0012249025
9993,-0.0011711692
9994,0.011707882
9995,-0.015148981
9996,0.0054961136
9997,0.0046879724
9998,-0.002111305
9999,-0.018358655
10000,-0.015264729
10001,-0.00860156
10002,0.003708367
10003,-0.0058882223
10004,0.0068086847
10005,-0.00899063
10006,-0.0068555693
10007,-0.0024024863
10008,-0.018274304
10009,-0.0144557785
10010,0.0056826
10011,-0.010001939
10012,-0.009616269
10013,-0.0037628266
10014,0.011428348
10015,0.010509873
10016,-0.004106623
10017,-0.0101259565
10018,-0.002863161
10019,-0.005488118
10020,-0.003621269
10021,0.00951248
10022,-0.008483056
10023,0.012842484
10024,0.0018174332
10025,0.011491985
10026,0.0017475149
10027,0.008766081
10028,-0.0036882372
10029,-0.0037615164
10030,-0.0032446343
10031,0.00061257026
10032,-0.0064099794
10033,0.014079096
10034,-0.0030647637
10035,0.0036995618
10036,-0.017182117
10037,0.0060898196
10038,0.0055600395
10039,-0.003327077
10040,0.0020992025
10041,0.014286773
10042,0.004996242
10043,0.01315596
10044,-0.015515663
10045,0.0035745155
10046,-0.007953609
10047,0.0007474459
10048,-0.008010451
10049,-0.01873603
10050,0.00016257455
10051,0.011951736
10052,-0.00011424853
10053,-0.0057597384
10054,-0.0018619787
10055,0.0015021401
10056,0.01161834
10057,0.011965631
10058,-0.00226974
10059,0.0026590428
10060,-0.005816202
10061,-0.004253004
10062,0.0002509447
10063,-0.009055135
10064,0.008651916
10065,0.005889914
10066,-0.0003881227
10067,0.0051719267
10068,-0.010925611
10069,-0.0028597685
10070,-0.0034637214
10071,-0.0074922885
10072,-0.0015872716
10073,-0.00072590355
10074,0.0029625206
10075,-0.0053236177
10076,-0.010332077
10077,-0.0042792005
10078,0.016187288
10079,0.0016352582
10080,-0.0054528816
10081,0.0028711786
10082,-0.0062736548
10083,0.004757895
10084,-0.0020553546
10085,0.011006836
10086,0.009281703
10087,0.0062825363
10088,-0.0031587442
10089,-0.0060913623
10090,-0.0022657884
10091,0.010200071
10092,0.0015252557
10093,-0.004069927
10094,0.0064971447
10095,0.0065321033
10096,0.009328705
10097,-0.00012803257
10098,-0.0013752398
10099,0.0003955607
10100,-0.001986779
10101,-0.008974083
10102,0.0152054755
10103,-0.005876405
10104,-0.0104132285
10105,0.013083611
10106,0.0025640659
10107,0.011349934
10108,-0.007534431
10109,-0.004329488
10110,0.005560715
10111,-0.004343662
10112,0.003252817
10113,-0.013670794
10114,-0.0032379064
10115,0.013168133
10116,0.009554639
10117,0.004868914
10118,0.007173116
10119,-0.0038752442
10120,0.0017378627
10121,-0.0079304
10122,-0.0089113405
10123,-0.009837399
10124,0.011307543
10125,-0.0013516403
10126,-0.0018661778
10127,-0.004757876
10128,-0.016825246
10129,0.012712713
10130,-0.01068603
10131,0.0026364215
10132,-0.0044920067
10133,-0.0011687105
10134,-0.017190138
10135,0.0030181268
10136,-0.011619813
10137,-0.002898223
10138,0.001628614
10139,-0.0025853382
10140,0.005979815
10141,0.017688612
10142,0.0049997764
10143,0.0014922599
10144,0.0001433611
10145,0.0036313464
10146,-0.012327323
10147,-0.009757716
10148,0.014708379
10149,0.0014046825
10150,0.004843522
10151,0.0030978173
10152,-0.004820098
10153,-0.008105688
10154,0.006687828
10155,0.0042631626
10156,0.0023497401
10157,-0.010095211
10158,0.0034724402
10159,0.0057108356
10160,-0.012948461
10161,-0.001004345
10162,0.010650855
10163,0.009837238
10164,0.013902442
10165,0.008513346
10166,0.011658835
10167,0.004260828
10168,-0.015262144
10169,-0.0108750425
10170,0.0043712943
10171,0.003072517
10172,0.0029210264
10173,-0.009951213
10174,0.0055858186
10175,-0.0023271937
10176,-0.008396398
10177,0.0051309755
10178,0.0056551453
10179,0.005396865
10180,-0.014185528
10181,-0.0017001901
10182,-0.0043379813
10183,-0.008366256
10184,0.0046595
10185,0.008245965
10186,-0.0017974476
10187,-0.0017955754
10188,0.011729313
10189,0.0053370357
10190,-0.012064662
10191,-0.0065422016
10192,0.0072790366
10193,0.007918333
10194,0.0059711724
10195,-0.0074445847
10196,0.010197454
10197,0.007124138
10198,-0.005233829
10199,0.0044469307
10200,-0.0049790326
10201,-0.013965612
10202,0.0056411577
10203,0.012684763
10204,0.0049977787
10205,0.006202719
10206,0.0021596474
10207,-0.0005926413
10208,0.015537046
10209,-0.008304304
10210,-0.00026445565
10211,0.0085526155
10212,-0.0031693818
10213,-0.0049511436
10214,-0.009944638
10215,0.0006528135
10216,0.017342309
10217,0.006534546
10218,0.0047914116
10219,0.008626877
10220,0.004647048
10221,0.012864095
10222,-0.014018401
10223,-0.0058874013
10224,0.0026764367
10225,-0.002490003
10226,-0.0016745521
10227,0.0046870965
10228,0.007497931
10229,-0.0039611915
10230,-0.0022737398
10231,-6.990594e-05
10232,-0.0017294524
10233,-0.0017487432
10234,-0.0046182717
10235,-0.00458589
10236,-0.0018885462
10237,-0.0033150513
10238,-0.0008433576
10239,0.016326042
10240,-0.0028268066
10241,-0.0039424654
10242,-0.010719483
10243,-0.014710472
10244,-0.003106366
10245,0.0071525676
10246,0.005752225
10247,-0.00015969767
10248,0.0008425726
10249,-0.014424311
10250,0.011721814
10251,0.008289757
10252,0.015442616
10253,0.0063831536
10254,-0.013655348
10255,0.0024261924
10256,-0.002896635
10257,0.009352424
10258,-0.0007693143
10259,0.008591391
10260,-0.0029401747
10261,-0.008399564
10262,-0.010336144
10263,0.0029938747
10264,-0.013628061
10265,-0.00043201755
10266,-0.005005251
10267,0.0042007826
10268,0.006166154
10269,-0.011802219
10270,-0.008754706
10271,-0.0011385885
10272,-0.012921795
10273,0.0044538747
10274,-0.0022715945
10275,0.002416842
10276,-0.008061869
10277,0.0026846747
10278,-0.0025965741
10279,0.0015673507
10280,0.0042366046
10281,0.012201516
10282,-0.005997354
10283,0.011062677
10284,-0.012928455
10285,0.0072114347
10286,-0.0032543938
10287,-0.009931415
10288,0.006748315
10289,-0.00032235833
10290,-0.0023011272
10291,-0.015661504
10292,0.004822818
10293,0.012834467
10294,0.004266574
10295,0.0034002357
10296,0.00908934
10297,-0.0063843597
10298,-0.014389447
10299,-0.0038870065
10300,0.000349869
10301,-0.005628153
10302,-0.016563859
10303,-0.01832169
10304,0.0035843456
10305,-0.0051386724
10306,0.0038548182
10307,-0.005349441
10308,-0.010181538
10309,0.0057570133
10310,-0.010836965
10311,0.005286568
10312,-0.0051776734
10313,-0.006108903
10314,0.0025067304
10315,0.003135136
10316,0.005812811
10317,-0.00034924017
10318,-0.0015051358
10319,-0.0009577029
10320,0.010832896
10321,0.01703932
10322,-0.00546404
10323,0.0003834286
10324,-0.0072919903
10325,0.0061529595
10326,0.0002977867
10327,-0.0043200436
10328,-0.0015443781
10329,-0.0030545741
10330,-0.0005355105
10331,-0.008763698
10332,-0.00874735
10333,0.01116718
10334,-0.01180813
10335,-0.010800206
10336,0.0010854552
10337,0.006860491
10338,-0.0043842387
10339,0.005582969
10340,-0.0051711234
10341,-0.0067545786
10342,-0.002304377
10343,0.013509514
10344,-0.0033816723
10345,0.0080994535
10346,0.009999815
10347,0.012383558
10348,0.0071081235
10349,-0.0019524504
10350,-0.0030454816
10351,-0.007432187
10352,-0.0070979754
10353,-0.0077810884
10354,-0.006232236
10355,-0.003314934
10356,0.0002980616
10357,-0.006544134
10358,-0.002363172
10359,0.009678379
10360,-0.0058766007
10361,0.0057436903
10362,-0.0052523697
10363,0.0073356475
10364,-0.00893339
10365,-0.014526047
10366,0.008520549
10367,0.004386319
10368,-0.008146884
10369,0.003790809
10370,-0.00062755833
10371,0.007377298
10372,0.0062067076
10373,0.01208317
10374,-0.01083678
10375,-0.010731778
10376,0.0020181958
10377,0.0036308244
10378,-0.0073431907
10379,0.0033310445
10380,0.0047819368
10381,-0.0021820078
10382,0.006140031
10383,0.000675555
10384,-0.013840963
10385,0.007409164
10386,-0.0050870515
10387,-0.006328403
10388,0.0037263425
10389,-0.004615451
10390,-0.004915061
10391,-0.017385071
10392,0.007522393
10393,0.000775124
10394,-0.008649325
10395,0.017846357
10396,0.018808197
10397,-0.0047756247
10398,0.0005290751
10399,0.0016287249
10400,-0.014056783
