Sno,Weight
8990,-0.0026996238
8991,0.008806298
8992,-0.0029337127
8993,0.003021313
8994,-0.0015444979
8995,0.0008839897
8996,0.0011139255
8997,0.00069031795
8998,-0.0013373415
8999,0.015493375
9000,-0.013323574
9001,-0.0018944966
9002,0.005502345
9003,0.019506093
9004,-0.0030603665
9005,0.004010683
9006,0.0007973944
9007,-0.005448337
9008,0.0053491695
9009,0.0021900297
9010,0.009923505
9011,0.0060191876
9012,0.014972777
9013,-0.0046670767
9014,0.018161505
9015,-0.010120225
9016,0.009156857
9017,0.010155087
9018,0.01264141
9019,0.012898533
9020,-0.014637031
9021,0.012602228
9022,0.0010846682
9023,0.014084377
9024,-0.007576732
9025,0.0020055536
9026,0.008222057
9027,0.014813392
9028,-0.016488569
9029,0.013576512
9030,-0.0009605453
9031,0.0136217065
9032,0.000366932
9033,0.013520459
9034,-0.0064873435
9035,-0.00034332025
9036,-0.0061708977
9037,0.010003311
9038,0.003352174
9039,0.0033316582
9040,0.0013350487
9041,-0.012112326
9042,-0.0017459394
9043,0.016284306
9044,-0.005825525
9045,0.011043399
9046,-0.009237858
9047,0.0070943576
9048,0.0025156457
9049,-0.0029422692
9050,0.0006498327
9051,-0.00055749435
9052,0.0045369137
9053,0.009409346
9054,-0.009478843
9055,0.0013453731
9056,-0.012656123
9057,-0.0068770945
9058,0.0130248815
9059,0.009017382
9060,-0.008201235
9061,0.0035554145
9062,-0.00031170386
9063,-0.018513203
9064,0.011632219
9065,-0.0031335892
9066,-0.0040896186
9067,0.00034702854
9068,-0.006194046
9069,-0.006661971
9070,0.0024945708
9071,-0.005929786
9072,-0.018574389
9073,-0.012802176
9074,-0.014106946
9075,0.0026407342
9076,0.016560653
9077,-0.0019855297
9078,-0.002244401
9079,-0.0059526255
9080,0.0034029346
9081,0.0021124969
9082,0.015595783
9083,-0.0104621975
9084,0.0024049405
9085,0.0013496237
9086,-0.0026517434
9087,-0.011044747
9088,-0.0016004449
9089,-0.010582774
9090,-0.0051010563
9091,0.0028245114
9092,-0.013270118
9093,-0.010229827
9094,-0.016666343
9095,0.008021681
9096,0.0014162472
9097,0.008538828
9098,-0.0028877906
9099,-0.007060496
9100,-0.005721645
9101,-0.007022307
9102,0.004302497
9103,0.00493091
9104,-0.004700512
9105,-0.0007822122
9106,0.011376615
9107,-0.0004613314
9108,0.0021643126
9109,0.008392733
9110,0.010901675
9111,-0.012819655
9112,-0.012824444
9113,0.0046673007
9114,-0.002391794
9115,0.0041646697
9116,-0.0031413592
9117,0.013477088
9118,-0.01648134
9119,0.008390705
9120,0.0012130985
9121,-0.01903763
9122,-0.0011633723
9123,-0.00842055
9124,-0.009860046
9125,0.0112861935
9126,-3.987725e-05
9127,0.00089581026
9128,-0.01180561
9129,0.0033948694
9130,-0.009076554
9131,-0.008285784
9132,0.0058452203
9133,0.0115977805
9134,-0.0035824021
9135,0.002844996
9136,-0.0055177077
9137,-0.0030108227
9138,-0.010182144
9139,-0.0072837807
9140,0.0062462217
9141,0.0035177688
9142,-0.0025282633
9143,-0.0022523506
9144,0.0024695215
9145,-0.01716431
9146,-0.016542789
9147,-0.0027408064
9148,0.0051233694
9149,-0.008603059
9150,0.005926958
9151,-0.013113934
9152,0.013156717
9153,0.0030543401
9154,-0.0104808435
9155,0.017624978
9156,-0.012968578
9157,0.015293179
9158,0.010603129
9159,-0.0048147542
9160,0.008273942
9161,0.008039777
9162,-0.0019909055
9163,0.007194115
9164,-0.0046213022
9165,-0.0013541904
9166,0.011009915
9167,0.0062684994
9168,-0.0040164585
9169,0.0018179968
9170,-0.0036033948
9171,0.0008086601
9172,-0.0065235905
9173,0.0048353462
9174,0.0062376107
9175,0.003982576
9176,-0.0056941155
9177,-0.007186013
9178,-0.0028045443
9179,-0.017809868
9180,-0.008279281
9181,0.016655935
9182,-0.009885682
9183,0.004215683
9184,0.009527032
9185,-0.013014386
9186,-0.0035801367
9187,0.0012633138
9188,0.013540287
9189,0.0026204817
9190,-0.006868711
9191,-0.015293206
9192,0.0046140067
9193,0.0013312126
9194,0.0034395605
9195,-0.01963105
9196,-0.013938448
9197,-0.009981046
9198,-0.0019491675
9199,-0.019102978
9200,-0.013264546
9201,0.009438051
9202,0.0015767157
9203,-0.0067612897
9204,0.005761672
9205,-0.012042951
9206,0.013156215
9207,-0.0012495612
9208,-0.006090577
9209,-0.007757578
9210,0.0036858106
9211,-0.0043151425
9212,0.008215831
9213,0.011913681
9214,-0.018455435
9215,-0.008559453
9216,-0.0053509567
9217,0.0011444114
9218,0.008962076
9219,0.004519545
9220,0.0056769922
9221,-0.005951674
9222,0.0008576168
9223,0.00018670438
9224,-0.00015409023
9225,0.011661496
9226,0.007545056
9227,0.0006940776
9228,0.010438114
9229,-0.013999925
9230,-0.010284186
9231,0.0044498458
9232,0.00101663
9233,0.008695985
9234,0.013736064
9235,-0.0020970292
9236,-0.0076116817
9237,-0.0032684007
9238,-0.0030296436
9239,0.0020150368
9240,-0.01778395
9241,0.013222462
9242,0.010288915
9243,-0.00055906596
9244,-0.0033376259
9245,0.0072587514
9246,-0.011471648
9247,0.010200525
9248,0.013179655
9249,0.006609161
9250,-0.010083418
9251,0.0027217497
9252,-0.0009338595
9253,0.008635083
9254,-0.011321868
9255,-0.00052481476
9256,0.004821081
9257,0.0120407045
9258,-0.0052090734
9259,-8.953879e-05
9260,-0.00035702725
9261,0.009849601
9262,-0.013557418
9263,-0.0055125495
9264,0.006392689
9265,-0.01789554
9266,0.010979261
9267,-0.004136124
9268,0.019455161
9269,-0.011910969
9270,0.005813773
9271,0.005805284
9272,-3.7022848e-05
9273,0.003554348
9274,-0.00588497
9275,-0.0154273445
9276,0.019454231
9277,0.011345492
9278,-0.014235682
9279,0.0071563595
9280,-0.012503392
9281,0.0022706944
9282,0.009002986
9283,0.007298991
9284,0.0013130642
9285,-0.013817597
9286,-0.0105177825
9287,-0.010104254
9288,0.0057062744
9289,-0.0032475626
9290,0.0063419086
9291,-0.003683109
9292,0.0065992814
9293,-0.006228667
9294,0.002764628
9295,0.005379253
9296,-0.0061938176
9297,0.010374869
9298,0.0092526255
9299,-0.0037183065
9300,-0.01212933
9301,0.0043552024
9302,0.0060140616
9303,-0.0052820477
9304,0.013601622
9305,0.009471528
9306,0.019381875
9307,-0.0063256943
9308,-0.008579262
9309,0.010666452
9310,-0.005868811
9311,-0.0056827273
9312,-0.0021554313
9313,-0.0080988165
9314,-0.0040542088
9315,0.015855333
9316,0.0058725886
9317,-0.0034034892
9318,-0.008704871
9319,-0.006720473
9320,-0.008703749
9321,-0.0029040019
9322,-0.007958789
9323,0.010585041
9324,0.0056104804
9325,0.0021164783
9326,-0.003286909
9327,0.0053144116
9328,-0.0033526665
9329,0.0065462138
9330,0.006991514
9331,0.0071126088
9332,0.0027821197
9333,0.005822057
9334,-0.011848593
9335,-0.0070695016
9336,-0.0135958595
9337,-0.0076995343
9338,-0.0010142203
9339,0.0030492123
9340,-0.0037974901
9341,0.0036557564
9342,0.00943176
9343,0.0048585576
9344,0.0055075837
9345,-0.0027321682
9346,0.0030649512
9347,-0.014906894
9348,0.005657511
9349,-0.009517526
9350,-0.00736829
9351,0.005740145
9352,0.015578484
9353,0.0064702546
9354,0.010013499
9355,-0.001465299
9356,0.010947485
9357,-0.0040214392
9358,0.004763297
9359,-0.0060540983
9360,0.007975516
9361,-0.0014325229
9362,-0.019307125
9363,-0.015877735
9364,-0.004001228
9365,-0.0044553326
9366,-0.004606568
9367,-0.0036967017
9368,0.0053390185
9369,-0.004445727
9370,-0.019770702
9371,0.013963918
9372,0.003134792
9373,-0.008286393
9374,0.008942655
9375,-0.0070699523
9376,0.017807106
9377,-0.009737027
9378,0.010536264
9379,0.0048754388
9380,-0.0029442965
9381,-0.0063405773
9382,-0.013434931
9383,-0.010127803
9384,0.0122994
9385,0.0066867378
9386,0.0018086258
9387,-0.009744282
9388,-0.00015888501
9389,0.01433556
9390,-0.006010195
9391,0.018229585
9392,-0.0045754914
9393,0.017022043
9394,-0.009557447
9395,-0.019685775
9396,-0.013170884
9397,0.00047378975
9398,-0.003482395
9399,-0.0069950023
9400,-0.010581669
9401,0.0048041064
9402,0.011310099
9403,-0.0064189564
9404,0.0061592786
9405,-0.0032753977
9406,-1.5592583e-05
9407,0.017431473
9408,-0.0028892062
9409,0.008479353
9410,0.013517379
9411,-0.0043542515
9412,0.0030268785
9413,-0.0018263047
9414,0.0015750544
9415,-0.0064276224
9416,-0.0038611477
9417,0.010930501
9418,0.0053196605
9419,0.0021046977
9420,-0.019781077
9421,0.019138237
9422,0.012696427
9423,-0.005698355
9424,-0.000112490256
9425,-0.0031388036
9426,0.01028825
9427,0.006878891
9428,-0.0152761405
9429,0.014377033
9430,-0.0043946244
9431,-0.012580675
9432,-0.00034493345
9433,0.006009535
9434,0.00658563
9435,-0.0018641278
9436,0.004872106
9437,0.011300747
9438,0.012631593
9439,0.011436237
9440,-6.272842e-05
9441,0.018410975
9442,-0.007014257
9443,0.003666533
9444,-0.004931174
9445,0.004581836
9446,-0.0068643186
9447,-0.0015311029
9448,-0.0038787045
9449,-0.008308256
9450,-0.009918778
9451,0.008032729
9452,0.008135995
9453,-0.009973879
9454,0.0066831913
9455,0.01110077
9456,0.013000054
9457,-0.00048057767
9458,-0.003294012
9459,-0.011236234
9460,0.0027721184
9461,-0.001736558
9462,0.018030452
9463,0.015940044
9464,-0.001230611
9465,-0.0047947043
9466,0.004095972
9467,-0.010654132
9468,-0.006909203
9469,-0.0099087
9470,0.005683112
9471,-0.012746306
9472,0.010247222
9473,0.002162757
9474,0.0009949502
9475,-0.0019135488
9476,0.015145225
9477,-0.005208875
9478,0.009607239
9479,-0.0038019582
9480,-0.015630279
9481,0.001045114
9482,-0.016135493
9483,0.00010654079
9484,0.003242412
9485,0.019896628
9486,0.008533787
9487,0.0018679138
9488,-0.00092343317
9489,-0.002990715
9490,-0.0064245826
9491,0.0014933506
9492,0.01006737
9493,0.00089307496
9494,-0.0009681715
9495,-0.008671616
9496,0.012890223
9497,-0.0024528124
9498,0.011359491
9499,0.010158766
9500,0.0054493654
9501,0.012578973
9502,-0.0060431594
9503,0.0047660265
9504,0.008261249
9505,0.009509525
9506,0.012922429
9507,-0.008554798
9508,0.019644083
9509,-0.013353866
9510,0.0011440727
9511,-0.011532662
9512,-0.018025981
9513,-0.015216844
9514,-0.010570796
9515,0.00077318936
9516,0.0009898542
9517,-0.00018574245
9518,-0.016896613
9519,-0.00031367072
9520,0.0044409405
9521,0.0003026479
9522,0.0021232602
9523,-0.006266438
9524,-0.006213985
9525,-0.000824511
9526,-0.008377675
9527,0.010941075
9528,0.0025938847
9529,0.00912206
9530,0.0046379836
9531,-0.0075888457
9532,-0.005791033
9533,0.0038078688
9534,-0.018072696
9535,-0.0044938456
9536,-0.0066756294
9537,0.002112196
9538,0.007854053
9539,0.011380224
9540,0.0002229675
9541,-0.008270872
9542,-0.008126221
9543,0.008709199
9544,-0.00118384
9545,-0.004009115
9546,-0.0071750702
9547,-0.0014678611
9548,-0.0053749965
9549,-0.016339654
9550,-0.0053142635
9551,-0.00017552738
9552,0.016148224
9553,-0.0062915166
9554,-0.005299731
9555,0.00082579505
9556,-0.0035668255
9557,0.0004798554
9558,-0.012684355
9559,0.008208416
9560,-0.011905297
9561,0.0040669506
9562,0.00488039
9563,0.00602952
9564,0.005247813
9565,-0.001931036
9566,-0.007876769
9567,0.018822005
9568,-0.013398575
9569,0.008066675
9570,0.0077705123
9571,0.0010178381
9572,0.0039766436
9573,-0.004498477
9574,0.006550741
9575,0.008186244
9576,0.0032440303
9577,-0.003163773
9578,-0.0067292624
9579,0.00091437454
9580,0.0032539507
9581,0.0026088457
9582,-0.008878722
9583,-0.0015497023
9584,-0.0011008914
9585,0.011232151
9586,-0.01785616
9587,-0.010331726
9588,0.003757102
9589,-0.0053598783
9590,-0.00587959
9591,0.0012637858
9592,-0.003236427
9593,0.008957874
9594,-0.0007801771
9595,0.011921469
9596,0.00018466578
9597,-0.00035787528
9598,-0.015765203
9599,0.007205962
9600,-0.001215099
9601,-0.0015725336
9602,0.006140777
9603,0.0066809542
9604,-0.01328605
9605,0.011073663
9606,0.009532021
9607,0.00384875
9608,-0.005201276
9609,-0.008292655
9610,-0.0028927776
9611,0.010805509
9612,-0.011150655
9613,-0.014503777
9614,-0.0018374153
9615,0.010382035
9616,0.0022287918
9617,0.0076193656
9618,-0.002794285
9619,0.0055188765
9620,-0.002506894
9621,0.0032226518
9622,0.011599395
9623,-0.004415166
9624,0.0055692093
9625,-0.009711489
9626,-0.0032776212
9627,0.008680307
9628,-0.004936937
9629,0.0011703969
9630,-0.0018878563
9631,0.013271949
9632,0.014065365
9633,-0.0092226425
9634,-0.00042417544
9635,-0.015760684
9636,0.003974045
9637,0.013781835
9638,-0.00576056
9639,-0.007997459
9640,0.009774383
9641,0.004152432
9642,-0.013348689
9643,-0.0075309877
9644,-0.0042083813
9645,-0.016517503
9646,0.0059376694
9647,0.008605789
9648,0.011429179
9649,0.0012274305
9650,-0.0027416118
9651,-0.01036538
9652,0.0038229057
9653,0.008455247
9654,0.0003242899
9655,-0.0032252856
9656,0.0073195104
9657,0.019186778
9658,0.0032851596
9659,-0.005708071
9660,0.0007721467
9661,0.0006759944
9662,-0.005310218
9663,-0.0036211745
9664,-0.008269829
9665,0.011935596
9666,-0.0046155537
9667,0.018445715
9668,-5.4867152e-05
9669,-0.005461571
9670,0.005191528
9671,-0.014321309
9672,0.015241243
9673,-0.006423177
9674,-0.0032334526
9675,0.0015665509
9676,-0.0014631425
9677,-0.0059402124
9678,0.017704548
9679,-0.0049240873
9680,0.012661801
9681,-0.0031209094
9682,-0.0011339005
9683,0.015040598
9684,-0.0135155665
9685,-0.0017398709
9686,-0.00026087687
9687,0.0029910696
9688,-0.01576098
9689,0.0009285138
9690,0.0051685604
9691,0.0073528127
9692,-0.013692066
9693,-0.0042884196
9694,-0.0012345192
9695,0.006053638
9696,0.004133409
9697,-0.012848662
9698,0.012524145
9699,0.007576516
9700,-0.010381531
9701,-0.005709736
9702,-0.0006137373
9703,-0.010551203
9704,-0.007238994
9705,0.0067117927
9706,0.013134186
9707,0.0007469178
9708,0.0055669094
9709,-0.009168638
9710,0.014146128
9711,0.0015990788
9712,-0.01176261
9713,-0.0008325737
9714,-0.0072894893
9715,-0.008166772
9716,-0.005406163
9717,0.0017377487
9718,-0.00014705145
9719,0.0030350906
9720,-0.002827228
9721,0.0033282554
9722,-0.0025181996
9723,-0.003407238
9724,-0.0045023677
9725,-0.0182377
9726,0.011811503
9727,0.010444167
9728,0.008534731
9729,-0.006243291
9730,0.00062033086
9731,-0.003248866
9732,0.00524879
9733,-0.014098076
9734,0.0120657515
9735,-0.0011177007
9736,0.006376557
9737,-0.0063465843
9738,-0.002557959
9739,0.0009144365
9740,0.00064111536
9741,0.008426643
9742,-0.015562215
9743,0.011145899
9744,0.010540103
9745,-0.010680945
9746,0.011240548
9747,0.002756227
9748,-0.009071366
9749,0.0012451927
9750,0.00846732
9751,-0.0058887973
9752,-0.00406057
9753,-0.0049406574
9754,0.0057559935
9755,-0.0005527569
9756,-0.013913539
9757,0.0022541147
9758,0.0017519004
9759,0.013872024
9760,0.014433297
9761,-0.005306736
9762,0.004766244
9763,0.017790874
9764,-0.010829624
9765,-0.0016425861
9766,-0.007001989
9767,-6.7318346e-05
9768,-0.004189268
9769,0.012059627
9770,-0.00763853
9771,-0.014740675
9772,-0.001266209
9773,-0.00028075374
9774,0.0011216544
9775,0.0043138987
9776,0.0038542468
9777,-0.0039893845
9778,0.0077989628
9779,0.000584334
9780,0.0006932078
9781,0.015635408
9782,0.010313186
9783,-0.006936503
9784,0.012356245
9785,0.0013857195
9786,-0.014041005
9787,0.008262187
9788,-0.0050806943
9789,-0.012682284
9790,0.014796291
9791,0.0030795075
9792,0.01474453
9793,-0.008540952
9794,-0.0064657833
9795,0.002926303
9796,-0.003995494
9797,0.003728689
9798,0.0051871645
9799,0.0012986511
9800,0.0058865356
9801,-0.0012267933
9802,0.011846458
9803,0.0060574664
9804,0.009858884
9805,0.002797449
9806,0.00052322645
9807,-0.008100913
9808,-0.012863
9809,-0.0015528415
9810,-0.0031479374
9811,0.016784592
9812,0.0008943274
9813,0.012532215
9814,0.0018698652
9815,-0.007233352
9816,0.005391784
9817,0.009018468
9818,0.009759895
9819,-0.0072021834
9820,0.0061573596
9821,-0.0006525812
9822,-0.00032928438
9823,0.012735215
9824,0.0031542704
9825,-0.0060892906
9826,0.00828077
9827,-0.0042584897
9828,0.0097553525
9829,0.009137115
9830,-0.0029754075
9831,0.0068975845
9832,-0.004070871
9833,0.004566427
9834,-0.010764695
9835,-0.0045985677
9836,-0.010690065
9837,-0.010820057
9838,-0.010182187
9839,0.010700514
9840,0.016190376
9841,-0.010068952
9842,-0.008335172
9843,0.0077258185
9844,0.008719936
9845,0.005485806
9846,0.006757212
9847,0.012751899
9848,0.017416807
9849,0.0061568115
9850,-0.0036337131
9851,0.01182353
9852,-0.0068798163
9853,0.003356379
9854,-0.017848592
9855,-0.0032035715
9856,0.0032584541
9857,-0.012631128
9858,-0.0010556479
9859,-0.010845861
9860,-0.013283987
9861,-0.0016751285
9862,-0.014585077
9863,-0.0031547982
9864,-0.012506402
9865,0.008742217
9866,-0.0053817863
9867,0.002189822
9868,-0.010060099
9869,0.007723308
9870,0.009836513
9871,-0.007906387
9872,0.006061776
9873,0.0032075953
9874,0.0055827596
9875,-0.010557827
9876,0.005908687
9877,0.0021141279
9878,-0.005840917
9879,-0.0026561439
9880,0.002860993
9881,-0.005457961
9882,0.014679
9883,0.012014377
9884,-0.0030137317
9885,0.013465702
9886,-0.0075173075
9887,0.009370206
9888,-0.00244549
9889,-0.012853675
9890,-0.0053582313
9891,-0.00024664783
9892,0.018047977
9893,-0.005561407
9894,0.0035448307
9895,-0.019983243
9896,0.0019521178
9897,0.015169675
9898,0.015119329
9899,0.00067069137
9900,-0.0071930056
9901,0.007251929
9902,-0.010544085
9903,0.0016925139
9904,-0.010970388
9905,-0.0015462104
9906,-0.0017154295
9907,0.003743779
9908,0.010497141
9909,0.013380971
9910,0.014686421
9911,0.0003301134
9912,-0.0066795014
9913,-0.015746564
9914,-0.018653011
9915,-0.003496936
9916,-0.009777756
9917,0.00265017
9918,0.0025490264
9919,-0.015216286
9920,-0.018281484
9921,0.013000379
9922,0.014053411
9923,-0.0065949564
9924,-0.0044486187
9925,-0.008427837
9926,0.007994961
9927,-0.0037724616
9928,-0.009642835
9929,0.013829487
9930,0.0013717997
9931,0.010628493
9932,-0.00071618956
9933,0.0026943
9934,-0.011449365
9935,0.003932304
9936,0.0071145985
9937,0.00046240614
9938,-0.014245113
9939,-0.0009605689
9940,0.0024801542
9941,0.0072180456
9942,-0.0010888029
9943,-0.0055718254
9944,-0.019927446
9945,-0.0058591156
9946,-0.0072469832
9947,-0.007131317
9948,0.0156225
9949,-0.0010502929
9950,-0.008210809
9951,0.0020341827
9952,0.0065144603
9953,0.0026807562
9954,-0.007334851
9955,-0.0039764266
9956,0.0020438158
9957,-0.00717022
9958,0.008204589
9959,0.009823912
9960,-0.010256396
9961,0.0039817956
9962,0.016860237
9963,0.010021687
9964,-0.012466416
9965,0.0013958432
9966,0.009596952
9967,-0.011017936
9968,-0.008926071
9969,0.010900125
9970,0.003768119
9971,0.014482352
9972,-0.0022055882
9973,0.0023787047
9974,0.009041727
9975,0.01275565
9976,-0.0114311995
9977,0.0047285366
9978,0.012347653
9979,-0.009902537
9980,0.0020029729
9981,-0.009358433
9982,0.00095841626
9983,0.011325329
9984,-0.0071114767
9985,-0.008131618
9986,-0.006349742
9987,0.0026977772
9988,0.017540315
9989,-0.013653745
9990,-0.006123415
9991,0.014344551
9992,-0.005459663
9993,0.00088684255
9994,0.018122857
9995,-0.008830149
9996,-0.0073009105
9997,-0.00096095714
9998,-0.011276705
9999,0.009387743
10000,0.009796208
10001,0.0037469221
10002,0.0020069794
10003,0.0069791316
10004,-0.004978336
10005,0.00015976666
10006,-0.009627777
10007,-0.017646154
10008,0.014414001
10009,0.01207452
10010,-0.014104512
10011,0.015383318
10012,0.0053909617
10013,0.009595875
10014,-0.00041034818
10015,-0.0020426954
10016,0.008870532
10017,-0.0017319222
10018,0.00027627012
10019,0.0072138626
10020,0.004329044
10021,0.013810599
10022,-0.0020004292
10023,0.005665117
10024,-0.013038709
10025,0.008943729
10026,-0.0103855925
10027,-0.015318711
10028,0.011044908
10029,-0.011748266
10030,0.0109759085
10031,-0.016948715
10032,-0.015892742
10033,-0.016321387
10034,-0.00638388
10035,0.0050176266
10036,-2.11549e-05
10037,-0.0065831095
10038,0.008605034
10039,-0.006018567
10040,0.007394908
10041,0.0025169032
10042,-0.008697259
10043,0.0005461794
10044,-0.00329551
10045,0.0022121482
10046,-0.0024491502
10047,-0.008664254
10048,0.018780312
10049,-0.009376169
10050,-0.011235936
10051,-0.0029966799
10052,-0.0010316828
10053,-0.0051356517
10054,-0.0036900504
10055,-0.0050953366
10056,0.011667052
10057,0.0025890304
10058,0.00013486117
10059,0.002504871
10060,0.0021726154
10061,0.017059406
10062,0.00600523
10063,-0.00048487922
10064,0.012371986
10065,-0.005512277
10066,-0.010444608
10067,-0.0010305091
10068,-0.013629459
10069,-0.0012357016
10070,0.005517774
10071,-0.007135477
10072,-0.009762174
10073,-0.00075125287
10074,-0.00073810056
10075,0.0015078766
10076,0.011218056
10077,-0.0061956164
10078,-0.016270436
10079,0.00058804185
10080,-0.00019787227
10081,-0.002007994
10082,0.0023797452
10083,-0.0034199234
10084,0.003986741
10085,-0.010541776
10086,-0.018609082
10087,0.014678011
10088,0.014219578
10089,0.013556905
10090,0.013744639
10091,0.00579616
10092,-0.0045677004
10093,-0.00013387432
10094,-0.0049408535
10095,0.017054215
10096,-0.0019908044
10097,0.0021985422
10098,0.010531672
10099,0.0036056405
10100,0.00085584924
10101,-0.0027936255
10102,0.0031134097
10103,-0.001330546
10104,0.00844594
10105,-0.0015694331
10106,-0.01530793
10107,-0.0054903077
10108,0.00865809
10109,-0.0032275082
10110,0.007708975
10111,-0.0024789644
10112,-0.009608327
10113,-0.0009120704
10114,0.0109168375
10115,0.006704577
10116,0.002696925
10117,0.0054909657
10118,0.0011280974
10119,0.017378569
10120,-0.0035503516
10121,-0.00077686296
10122,0.014307652
10123,-0.006441905
10124,-0.015844168
10125,0.010742979
10126,0.005479114
10127,0.0039506117
10128,0.009975804
10129,-0.008600632
10130,-0.0009269857
10131,-0.0067776293
10132,-0.012716898
10133,-0.0065994356
10134,-0.01224416
10135,-0.0056152167
10136,0.01184072
10137,0.008009974
10138,-0.00057506445
10139,-0.008763925
10140,-0.01777926
10141,-0.01585584
10142,-0.010984125
10143,0.0019168446
10144,-0.00058771303
10145,-0.010539307
10146,-0.0063739745
10147,0.0049322397
10148,-0.004860149
10149,0.009466217
10150,-0.014121073
10151,-0.0062184175
10152,0.00301125
10153,-0.010399841
10154,0.005037554
10155,-0.0019194246
10156,-0.015548003
10157,-0.009949207
10158,-0.0020671408
10159,0.0009993258
10160,-0.009302711
10161,0.009981985
10162,0.0014681916
10163,0.004098028
10164,-0.00389385
10165,-0.002610212
10166,-0.012235593
10167,-0.002465401
10168,-0.0040923352
10169,-0.018430373
10170,-0.0012449685
10171,-0.0013028847
10172,0.0110598095
10173,0.012236427
10174,-0.007362267
10175,0.009524271
10176,0.0014493697
10177,-0.01812636
10178,0.0043622316
10179,0.0132348295
10180,0.0037999433
10181,0.008621556
10182,4.6996684e-07
10183,0.0016175135
10184,0.0034545602
10185,0.006976662
10186,-0.017590838
10187,-0.012157098
10188,0.0058771856
10189,0.007268811
10190,-0.014624616
10191,-0.0020176866
10192,-0.0037811142
10193,-0.012488282
10194,0.00081568694
10195,-0.0117930705
10196,0.010396696
10197,0.009171578
10198,0.00423484
10199,-0.009293908
10200,0.008484691
10201,-0.0066981986
10202,-0.00058865605
10203,0.016834488
10204,0.012039
10205,0.0031184687
10206,0.016879218
10207,-0.0029212136
10208,-0.004973432
10209,-0.009438008
10210,0.014899213
10211,0.0058287093
10212,0.0007379467
10213,-0.01507697
10214,-0.014270817
10215,-0.0048224092
10216,0.0014940387
10217,-0.009141287
10218,-0.01678419
10219,-0.014232836
10220,0.0032983501
10221,-0.015269197
10222,-0.0016442992
10223,-0.014041168
10224,0.0051632244
10225,0.00702021
10226,-0.0075791436
10227,-0.011258894
10228,-0.004842473
10229,0.0056127575
10230,0.014338488
10231,-0.0099658845
10232,0.0036844753
10233,0.015064476
10234,0.007774781
10235,0.012222368
10236,-0.0056532593
10237,-0.00680586
10238,0.01179321
10239,-0.0012477179
10240,-0.0036778997
10241,-0.005045309
10242,-0.009975874
10243,-0.0016192109
10244,0.0009991371
10245,-0.0035043012
10246,0.0029060952
10247,0.008064061
10248,0.00065716595
10249,-0.0037113726
10250,-0.0011750996
10251,0.0005615242
10252,0.0043451698
10253,-0.012921138
10254,0.012186386
10255,0.0014116174
10256,0.0043708254
10257,0.008872225
10258,0.014181968
10259,-0.0125639
10260,0.008743806
10261,0.011040101
10262,0.0028050274
10263,-0.016959785
10264,0.002553105
10265,0.0067305136
10266,0.008746686
10267,0.0070118383
10268,0.00037156153
10269,0.008346249
10270,0.018023554
10271,-0.009659204
10272,0.0011129543
10273,0.016437551
10274,0.004554151
10275,-0.00071782427
10276,-0.0078085624
10277,0.013261683
10278,-0.012039602
10279,-0.0033548449
10280,-0.0029300933
10281,0.0025936195
10282,0.0014276673
10283,0.010114332
10284,0.0015913188
10285,-0.0074161915
10286,-0.00039943677
10287,-0.013626453
10288,-0.00089620386
10289,-0.00011776348
10290,-0.0069610234
10291,0.016186295
10292,0.009704651
10293,-0.0026077535
10294,-0.010872597
10295,0.005454552
10296,-0.008355659
10297,0.0012982943
10298,0.001887271
10299,-0.01198078
10300,-0.0073521733
10301,0.0043470357
10302,0.00243072
10303,0.0059583685
10304,0.010130304
10305,0.0013011934
10306,0.0036654482
10307,0.001590761
10308,-0.0009632838
10309,-0.0045611947
10310,0.0044375067
10311,-0.008887744
10312,0.005569374
10313,-0.0054237843
10314,0.016046647
10315,0.0027837574
10316,-0.008734482
10317,0.008775657
10318,-0.0077003213
10319,0.010950211
10320,0.001538745
10321,0.0023072348
10322,0.0034606596
10323,-0.013315999
10324,-0.0126552535
10325,-0.00035656974
10326,0.0024017803
10327,0.009005955
10328,0.0034263416
10329,-0.009284353
10330,0.0023901116
10331,-0.0007778044
10332,-0.0015756497
10333,-0.010582573
10334,0.004473268
10335,-0.0025502802
10336,-0.014371833
10337,0.0019085205
10338,-0.008464946
10339,0.0027860096
10340,-0.0033894225
10341,-0.00028125645
10342,0.0005061663
10343,-0.005330939
10344,0.008436528
10345,0.0017669402
10346,0.0067033134
10347,-0.00860718
10348,0.011768815
10349,0.008294399
10350,0.010559865
10351,0.004259519
10352,-0.008230704
10353,-0.0061300346
10354,0.004122663
10355,0.013756536
10356,0.002410713
10357,-0.0007179757
10358,0.0023024045
10359,-0.0030079286
10360,-0.0025594095
10361,-0.006572301
10362,-0.004923279
10363,-0.010385874
10364,0.0056781103
10365,0.019595167
10366,0.01268022
10367,-0.01323592
10368,-3.317994e-05
10369,0.013101393
10370,0.008900217
10371,-0.00023684134
10372,0.0037330806
10373,-0.0056276955
10374,0.0057477057
10375,0.014187237
10376,-0.0076348917
10377,-0.007325016
10378,-0.0002079171
10379,0.0045270114
10380,0.010421606
10381,0.0097269695
10382,-0.006313129
10383,0.0045269476
10384,-0.0057611624
10385,0.0040382906
10386,-0.010445857
10387,-0.001748457
10388,0.006935458
10389,0.005926012
10390,0.00049647305
10391,-0.0129907625
10392,-0.0017038487
10393,-0.010671591
10394,0.005405035
10395,-0.0038306895
