Sno,Weight
1505,-0.002117863
1506,0.00011951537
1507,-0.016533628
1508,-0.011058383
1509,-0.011988592
1510,0.00815156
1511,0.0019499351
1512,-0.008475031
1513,0.012108275
1514,0.0024631901
1515,-0.01619391
1516,-0.008022067
1517,-0.015104461
1518,-0.002055077
1519,0.004052697
1520,0.00078692776
1521,-0.005900775
1522,0.017940013
1523,0.010125136
1524,0.0026017274
1525,-0.00956328
1526,0.0032935592
1527,0.009061855
1528,-0.009348302
1529,0.009573743
1530,-0.008704537
1531,-0.009978745
1532,-0.011298065
1533,0.011652489
1534,-0.012724929
1535,-0.010419381
1536,-0.0109586315
1537,-0.0038697023
1538,-0.002148637
1539,0.016636042
1540,0.019626815
1541,-0.0067805243
1542,0.009217224
1543,-0.00015354806
1544,0.0018869232
1545,0.012935338
1546,0.0013906909
1547,-0.010653591
1548,-0.00792954
1549,0.0029741835
1550,-0.014445469
1551,0.004889105
1552,0.006443848
1553,0.0043481337
1554,0.005330105
1555,-0.0047184536
1556,-0.0059783785
1557,-0.0059192698
1558,0.002931885
1559,0.001068898
1560,-0.019270256
1561,0.011824855
1562,-0.0024990716
1563,-0.004608677
1564,0.0004292875
1565,-0.0047804113
1566,-0.0048596994
1567,0.0060066353
1568,-0.011375893
1569,0.0050969124
1570,-0.0063718716
1571,0.009379396
1572,-0.012499865
1573,0.0010779042
1574,0.010882698
1575,-0.014748474
1576,0.004289854
1577,-0.01186856
1578,-0.017688544
1579,-0.0007383776
1580,0.0008292329
1581,-0.019683382
1582,-0.015634006
1583,0.006362734
1584,-0.007978942
1585,0.0041154004
1586,0.008950717
1587,-0.008120532
1588,-0.017744787
1589,-0.0048323516
1590,-0.010861364
1591,-0.015202656
1592,0.013204824
1593,-0.0003122953
1594,0.01952335
1595,-0.004804338
1596,0.0039000208
1597,-0.008136638
1598,0.0071086064
1599,0.013384415
1600,-0.0063267564
1601,-0.010257544
1602,0.015052155
1603,0.003700126
1604,0.0017140561
1605,0.007893913
1606,0.002807551
1607,0.0056540905
1608,0.008290424
1609,0.0015343893
1610,0.0018963942
1611,0.0056661763
1612,-0.0119151315
1613,-0.00856952
1614,0.0028214736
1615,-0.004157859
1616,0.0010213036
1617,0.0020853
1618,-0.013405778
1619,-0.0051187593
1620,0.009503201
1621,-0.0140515575
1622,-0.010936099
1623,0.013965575
1624,0.006783743
1625,-0.00079371687
1626,-0.010719459
1627,-0.0028448787
1628,-0.004707516
1629,0.00746974
1630,0.0049856654
1631,-0.0023419287
1632,-0.0039614635
1633,0.0066495133
1634,-0.007987886
1635,0.007026253
1636,0.007661035
1637,-0.0026829557
1638,0.0060703694
1639,0.005571068
1640,0.0052683163
1641,0.0030650925
1642,-0.004264227
1643,0.007101013
1644,-0.0009947106
1645,-0.0053101503
1646,0.005500785
1647,-0.002567526
1648,0.0007887576
1649,0.008430316
1650,-0.00043416282
1651,0.013666938
1652,0.009531356
1653,-0.0053941193
1654,-0.019169645
1655,0.006652429
1656,-0.015587707
1657,-0.010559706
1658,0.0068103615
1659,0.0034928578
1660,-0.007940104
1661,-0.00029971643
1662,-0.005323126
1663,0.009522478
1664,0.0010141258
1665,0.01745247
1666,-0.004445776
1667,0.008258322
1668,0.009899858
1669,0.013834524
1670,-0.0010283199
1671,0.004443711
1672,-0.0007958357
1673,-0.0019590184
1674,-0.018113513
1675,-0.012539048
1676,-0.0017370248
1677,-0.005125923
1678,-0.015206645
1679,-0.0029420415
1680,-0.0072391443
1681,0.0045011663
1682,0.00076288264
1683,0.007189654
1684,-0.00034846898
1685,0.0072336583
1686,0.008046122
1687,0.0050667506
1688,0.0145031
1689,0.008245834
1690,-0.0048186705
1691,0.002374829
1692,0.002183494
1693,-0.0067533473
1694,-0.0029421838
1695,-0.008590309
1696,0.00206173
1697,-0.010635024
1698,-0.009758648
1699,-0.00084923685
1700,0.016705679
1701,0.0022549261
1702,0.0006563251
1703,-0.0011297803
1704,-0.0071571567
1705,-0.0035719834
1706,0.0021359716
1707,0.0009972817
1708,-0.006353711
1709,0.0032250811
1710,0.0039303717
1711,-6.0411825e-05
1712,-0.004131758
1713,-0.010554758
1714,0.0006349326
1715,-0.016119558
1716,0.0067843567
1717,-0.0046794624
1718,-0.003831393
1719,0.00411561
1720,-0.017880274
1721,-0.013336009
1722,-0.0013524091
1723,0.004286108
1724,0.0026312186
1725,-0.0017426157
1726,0.008936848
1727,0.0026943856
1728,-0.0056953602
1729,0.0025831345
1730,-0.0046622595
1731,-0.0065792245
1732,-0.009001042
1733,0.00014539671
1734,0.008066365
1735,-0.011374883
1736,0.0012479736
1737,0.0009806916
1738,-0.00079472724
1739,0.011823384
1740,-0.0077405265
1741,-0.007260911
1742,-0.004910323
1743,-0.00031176407
1744,-0.0034492123
1745,0.0055440944
1746,0.018259648
1747,-0.0046376646
1748,-0.008696876
1749,-0.0073373774
1750,-0.017858313
1751,0.004519987
1752,-0.017626682
1753,0.0020047196
1754,0.009522334
1755,0.0075516785
1756,-6.948838e-05
1757,0.006888781
1758,0.00087791804
1759,0.00025633973
1760,0.016701229
1761,0.011530502
1762,0.0026147293
1763,-0.01045174
1764,0.0032113867
1765,0.000115500334
1766,-0.0005527589
1767,0.007054358
1768,-0.007853373
1769,0.0013778972
1770,0.008815832
1771,-0.0094919065
1772,0.012171543
1773,-0.008470564
1774,-0.003195061
1775,0.0028627452
1776,0.0051004067
1777,0.008795063
1778,-0.006955073
1779,0.0017812324
1780,-0.016105114
1781,-0.0053762496
1782,0.0057299454
1783,-0.01135332
1784,0.014469162
1785,0.0040014843
1786,0.0012875317
1787,0.0134809865
1788,-0.0025429837
1789,-0.010537326
1790,0.004461139
1791,-0.009819905
1792,-0.0075839716
1793,-0.004488768
1794,-0.0029317325
1795,-0.011989574
1796,0.008890487
1797,-0.0012645791
1798,0.0034722511
1799,-0.012323328
1800,-0.004787743
1801,-0.0036011767
1802,0.016402872
1803,-0.0001383746
1804,-0.00023709268
1805,0.0050936765
1806,-0.016519804
1807,-0.0060867397
1808,-0.00936324
1809,-0.0100688515
1810,0.00819639
1811,0.0017985989
1812,-0.0063906107
1813,-0.0025094838
1814,-0.0021472254
1815,0.010284961
1816,-0.009242783
1817,0.0004684473
1818,0.008796066
1819,0.004830234
1820,0.0015669765
1821,-0.002117723
1822,0.011067451
1823,0.005645262
1824,-0.0011725278
1825,-0.013341774
1826,0.0071908617
1827,-0.011285544
1828,-0.01101832
1829,-0.0025094992
1830,-0.001083732
1831,-0.0005934721
1832,0.009781975
1833,0.018661039
1834,-0.0023406255
1835,-0.0067352685
1836,-0.01248362
1837,0.006873943
1838,0.0043396945
1839,-0.008748023
1840,0.013424423
1841,-0.0077552893
1842,0.008941899
1843,0.005369304
1844,0.0019521342
1845,0.013038943
1846,-0.016912252
1847,-0.005812146
1848,-0.0002061858
1849,-0.012067114
1850,-0.005306349
1851,0.00402911
1852,-0.016694304
1853,0.0012806995
1854,0.0010197683
1855,0.015175242
1856,0.007932512
1857,-0.011557677
1858,0.005681507
1859,0.011876758
1860,0.017632905
1861,0.010526615
1862,-0.009723831
1863,-0.0012382641
1864,-0.0010172114
1865,-0.010815533
1866,0.0017960594
1867,0.0035236573
1868,-0.019555088
1869,-0.0032245093
1870,0.0028622255
1871,-0.0112911295
1872,0.008505563
1873,0.0037423319
1874,-0.0062896954
1875,-0.0060332553
1876,-0.017453939
1877,0.017406724
1878,0.0005199959
1879,0.0027704004
1880,0.006535248
1881,0.0011296775
1882,-0.017404862
1883,-0.0033392033
1884,0.007556416
1885,-0.004338647
1886,0.0103013795
1887,0.019317295
1888,0.009467893
1889,0.0118142245
1890,-0.001184667
1891,0.010132042
1892,-0.004290636
1893,0.0024510722
1894,0.00056156964
1895,0.013307887
1896,0.0024116368
1897,-0.0007760973
1898,0.003325346
1899,-0.0076019466
1900,-0.006398907
1901,-0.004056757
1902,-0.0007570384
1903,0.0044573266
1904,0.011743312
1905,0.0032920383
1906,0.018234838
1907,0.0011104842
1908,-0.0029330575
1909,0.0014224361
1910,-0.014523861
1911,-0.003426032
1912,-0.0076232515
1913,-0.004930776
1914,0.0027846533
1915,0.007758356
1916,0.002155903
1917,0.012534943
1918,0.010339944
1919,0.0013380855
1920,0.007230824
1921,0.011710635
1922,0.000874973
1923,0.0036511722
1924,0.005506443
1925,0.0037279835
1926,-0.0012235154
1927,-0.012950901
1928,-0.008503969
1929,-0.017545959
1930,-0.0053539905
1931,-0.010513354
1932,-0.013719279
1933,-0.014998416
1934,0.013568345
1935,-0.0055951453
1936,-0.0017407831
1937,0.014045075
1938,-0.0015845508
1939,0.009102597
1940,0.0043498203
1941,-0.01673259
1942,-0.003604343
1943,0.0017356889
1944,-0.005202385
1945,0.0083367415
1946,-0.006853649
1947,0.0020176494
1948,0.01647127
1949,0.007064086
1950,0.017749818
1951,0.0120949
1952,-0.0113782305
1953,0.0041828225
1954,-0.00045653473
1955,0.00013832185
1956,0.015574176
1957,-0.0014969932
1958,0.00972685
1959,0.004234713
1960,-0.009105154
1961,-0.01758417
1962,0.0059729093
1963,0.008786162
1964,0.0066587874
1965,0.0071403617
1966,0.010096138
1967,0.0029531084
1968,0.0076407376
1969,0.008194667
1970,0.009811422
1971,0.00064217194
1972,0.0076822117
1973,-0.0056240843
1974,-0.00035813253
1975,-0.004405314
1976,0.00781599
1977,0.0024015077
1978,-0.0059231794
1979,0.00604138
1980,-0.0018930277
1981,0.0125885205
1982,-0.00042844066
1983,-0.00438633
1984,-0.0038016029
1985,-0.0046911454
1986,-0.008553696
1987,-0.004283564
1988,-0.002122216
1989,0.00554431
1990,-0.0072586886
1991,-0.00972166
1992,-0.005537332
1993,-0.0071275327
1994,0.007766001
1995,-0.0070015066
1996,0.012075915
1997,0.008884417
1998,0.0030014187
1999,0.00569281
2000,-0.006044263
2001,-0.006458524
2002,-0.0037551154
2003,-0.0046609677
2004,0.005835684
2005,0.007996993
2006,-0.00455251
2007,-0.011926736
2008,-0.018399395
2009,-0.0149279265
2010,-0.009870997
2011,-0.010641964
2012,0.0023562997
2013,0.0005006713
2014,-0.0020251432
2015,0.008661201
2016,0.0027137503
2017,-0.0041925237
2018,-0.0042558224
2019,6.785253e-05
2020,-0.013681797
2021,0.00061626144
2022,0.008239349
2023,0.007024021
2024,0.0021704426
2025,0.013350313
2026,0.0008897739
2027,-0.0013073717
2028,0.0038736379
2029,-0.0025268756
2030,-0.010446899
2031,-0.0060380152
2032,0.0047143158
2033,-0.0033928542
2034,0.007397203
2035,-0.009718203
2036,0.0058722356
2037,0.0060164565
2038,-0.007008081
2039,-0.012136689
2040,-0.0076696402
2041,-0.006352912
2042,-0.013521244
2043,0.003265483
2044,-0.0046206224
2045,-0.013474252
2046,-0.0020551856
2047,0.01643077
2048,0.015564716
2049,0.0024370507
2050,0.0029429304
2051,0.004354651
2052,-0.009117086
2053,0.004479858
2054,-0.008379268
2055,-0.016103389
2056,-0.0136913005
2057,0.003993664
2058,0.017662637
2059,-0.014799785
2060,0.014412449
2061,0.0066669183
2062,0.0018613635
2063,0.0056144786
2064,-0.003154457
2065,-0.017387666
2066,0.008992699
2067,0.00050165714
2068,0.008438001
2069,-0.017160414
2070,0.0021826301
2071,0.0135528715
2072,0.0026978771
2073,-0.0094949035
2074,-0.012245332
2075,-0.0004168545
2076,-0.0012565466
2077,-0.0039235903
2078,-0.0046488023
2079,-0.0104281455
2080,-0.0030986774
2081,0.008776389
2082,0.008131189
2083,0.014959456
2084,5.4792872e-05
2085,0.011548618
2086,-0.0061377613
2087,-0.0056121694
2088,0.00044759028
2089,0.014167982
2090,-0.0093185315
2091,-0.0045840456
2092,-0.005499482
2093,0.017226098
2094,-0.0013845984
2095,-0.002386382
2096,0.0020844056
2097,0.010424035
2098,0.012099454
2099,-0.0041102944
2100,0.0014093822
2101,0.0028054758
2102,-0.015269129
2103,0.0015655645
2104,-0.0038612909
2105,0.010902139
2106,0.015759569
2107,-0.0054231235
2108,-0.0052646766
2109,-0.011938702
2110,0.008426634
2111,-0.010746186
2112,-0.003756824
2113,-0.003726004
2114,-0.014709225
2115,0.014758235
2116,0.0043693646
2117,0.021611473
2118,-0.0063505014
2119,-0.0056962436
2120,0.016021565
2121,0.006095241
2122,0.0007074856
2123,-0.009087066
2124,-0.012780216
2125,-0.015057276
2126,-0.0011436738
2127,-0.00045275706
2128,0.009283637
2129,-0.001169827
2130,-0.0069618043
2131,0.0039678677
2132,0.0053348187
2133,-0.0017882084
2134,0.0066646924
2135,-0.0073864697
2136,-0.012874628
2137,-0.010193562
2138,0.0009779339
2139,0.010541325
2140,0.0045830375
2141,-0.015944185
2142,0.013336622
2143,0.004952371
2144,0.009943728
2145,0.011856908
2146,-0.0026411375
2147,0.0018499832
2148,0.0073732072
2149,0.008410799
2150,0.006891559
2151,0.0031407708
2152,0.014927098
2153,-0.005386108
2154,0.017919404
2155,0.00084620685
2156,0.0024368728
2157,0.011512739
2158,-0.011107295
2159,-0.004262323
2160,0.00022648349
2161,0.01412123
2162,-0.015781414
2163,0.0011778281
2164,0.024920767
2165,0.020927103
2166,-0.008080835
2167,0.002692888
2168,-0.0018096243
2169,0.005668673
2170,0.010634657
2171,-0.017560555
2172,0.0032534488
2173,-0.007871445
2174,0.00862092
2175,0.0074098194
2176,0.010747072
2177,0.00667711
2178,-0.003078004
2179,0.00553204
2180,-0.000703398
2181,0.0061854776
2182,-0.005109204
2183,0.000299353
2184,0.0010470507
2185,-0.012340826
2186,-0.0028759898
2187,-0.008811136
2188,0.00740563
2189,0.0031409683
2190,0.009724879
2191,0.012204709
2192,0.0022539077
2193,0.0089134155
2194,0.0018583016
2195,0.0003001874
2196,0.0037823932
2197,0.001913524
2198,0.0016290548
2199,-0.019521475
2200,-0.012352443
2201,0.016111795
2202,-0.014612298
2203,-0.00378724
2204,0.012332529
2205,-0.0045267753
2206,-0.016918724
2207,0.0023728223
2208,-0.0035728833
2209,-0.012047506
2210,0.0022829142
2211,-0.0023711794
2212,-0.009698746
2213,0.0069668656
2214,-0.006609821
2215,-0.016551975
2216,-0.014718045
2217,0.0044000307
2218,-0.0020482137
2219,0.02072484
2220,-0.0014771606
2221,0.0064682453
2222,0.009345642
2223,0.005590226
2224,-0.004596012
2225,0.0021044742
2226,-0.00366244
2227,-0.009423809
2228,0.0090510035
2229,0.01498705
2230,0.0047635436
2231,0.014918343
2232,0.0020247905
2233,0.007202744
2234,-0.004775967
2235,-0.0065398016
2236,-0.007553288
2237,-0.0016815057
2238,-0.008889906
2239,-0.010768305
2240,-0.004157271
2241,-0.012525665
2242,0.0014146194
2243,-0.004974825
2244,-0.0021216534
2245,0.0017103069
2246,-0.00072184275
2247,-0.000103271355
2248,0.0069383094
2249,-0.009554231
2250,8.8296234e-05
2251,-0.006395508
2252,-0.006134517
2253,-0.0066719432
2254,0.0017238803
2255,-0.0005855063
2256,-0.00041846433
2257,-0.002030706
2258,-0.012048684
2259,-0.0075925784
2260,-0.0029710403
2261,0.0026784923
2262,0.014223491
2263,-0.007785033
2264,0.011144667
2265,-0.0028137364
2266,0.0022116983
2267,0.008009897
2268,-0.003416842
2269,0.010121557
2270,-0.013673683
2271,0.0069883177
2272,-0.004854229
2273,-0.015277931
2274,-0.006056944
2275,4.6319823e-05
2276,0.019589672
2277,0.008061909
2278,-0.010118246
2279,-0.015951162
2280,-0.008207113
2281,-0.009917707
2282,0.011416377
2283,0.0008433761
2284,-0.0008850476
2285,0.0064655524
2286,0.010643827
2287,0.0018079171
2288,0.0028884672
2289,-0.0103342105
2290,0.0078047784
2291,0.009539832
2292,0.0054195523
2293,-0.0031873088
2294,0.0068259183
2295,0.018499773
2296,-0.011578807
2297,0.007000366
2298,0.00024380561
2299,-0.008972067
2300,0.0065477616
2301,-0.017599292
2302,-0.011592587
2303,0.010477493
2304,-0.0163085
2305,0.007889723
2306,0.005280468
2307,-0.012725446
2308,-0.005472216
2309,-0.014636747
2310,0.01597937
2311,-0.013580513
2312,-0.007443165
2313,0.0057817544
2314,-0.009158155
2315,0.004858781
2316,0.003461456
2317,0.0020486112
2318,0.00749558
2319,-0.00824939
2320,-0.00139691
2321,-0.00051396067
2322,0.011891882
2323,0.011996918
2324,0.0145355705
2325,0.010305696
2326,-0.013299224
2327,-0.007405855
2328,-0.0025168457
2329,-0.00549742
2330,-0.002812692
2331,-0.002800935
2332,0.0028495917
2333,0.006481906
2334,-0.0005269528
2335,-0.0108021
2336,0.003274551
2337,0.0007725019
2338,-0.0014805688
2339,0.00097123696
2340,-0.0015938916
2341,0.01760014
2342,0.013404624
2343,0.004765852
2344,0.010002086
2345,0.0062196497
2346,-0.0017266631
2347,0.0040815496
2348,0.0005261797
2349,-0.011563855
2350,-0.010100378
2351,-0.0022909346
2352,0.008934221
2353,-0.001949042
2354,0.00042762462
2355,0.007712264
2356,0.0021864527
2357,-0.0009928356
2358,0.011810636
2359,0.008581467
2360,-0.005077738
2361,0.0028457532
2362,0.0055815787
2363,0.0007766319
2364,-0.0020617684
2365,0.01724265
2366,-0.0010958806
2367,-0.0018366582
2368,0.0031658649
2369,0.0063824845
2370,6.1736166e-05
2371,-0.0028994638
2372,0.009647825
2373,0.01578802
2374,0.00028736246
2375,0.018227145
2376,0.010548641
2377,0.017647257
2378,0.0048853136
2379,0.0056847236
2380,-0.0076741055
2381,0.0033297748
2382,0.011322619
2383,0.007232109
2384,0.0044629527
2385,0.0015653347
2386,0.013070369
2387,0.009790713
2388,-0.0031941733
2389,0.013718875
2390,-0.011419139
2391,0.0023336404
2392,-0.006720689
2393,0.006065642
2394,0.0141072655
2395,0.01479438
2396,-0.0064938515
2397,-0.009867402
2398,-0.015525024
2399,-0.014408965
2400,0.005177578
2401,-0.005802278
2402,0.0027151678
2403,0.011911691
2404,-0.001602966
2405,-0.010702418
2406,0.01011507
2407,-0.0027872762
2408,0.0073301615
2409,0.016679298
2410,-0.005546619
2411,0.00952235
2412,0.003602337
2413,0.0069955033
2414,0.0026513054
2415,0.0059049185
2416,-0.0020909272
2417,0.010504699
2418,0.0005314049
2419,0.00033761977
2420,0.0073313382
2421,-0.007358028
2422,0.00934772
2423,0.006037093
2424,0.002880299
2425,0.0150395585
2426,0.014928161
2427,0.013914192
2428,-0.006721979
2429,-0.003133992
2430,-0.014610644
2431,0.004649297
2432,-0.0040396214
2433,0.009791167
2434,-0.012929161
2435,-0.0014314126
2436,0.002190269
2437,-0.002543933
2438,0.0008532191
2439,0.0013791252
2440,0.0014609124
2441,0.0127881775
2442,-0.009263678
2443,-0.008636104
2444,0.012955838
2445,-0.007609296
2446,0.016329257
2447,-0.0022093165
2448,-0.0050213397
2449,0.0025355339
2450,0.0027997796
2451,-0.0073959026
2452,0.015919222
2453,0.007578869
2454,-0.0040657595
2455,-0.004637694
2456,0.0067948406
2457,-0.008890354
2458,0.005677976
2459,0.00064170576
2460,0.0062025166
2461,-0.017627938
2462,0.014276573
2463,0.001108036
2464,-0.00057620957
2465,0.007226885
2466,-0.0076252776
2467,-0.018557662
2468,-0.00119749
2469,-0.0008619474
2470,0.016238416
2471,0.0057700644
2472,0.0057771844
2473,-0.0035574
2474,0.0033320398
2475,-0.010624255
2476,-0.008054215
2477,0.0151865985
2478,0.0018306265
2479,-0.0057270085
2480,0.007819184
2481,0.00031068735
2482,-0.006638036
2483,-0.009861918
2484,-0.002465692
2485,0.01148235
2486,-0.01077804
2487,0.0025071155
2488,-0.0011253856
2489,0.0057734824
2490,0.0028330286
2491,-0.014407499
2492,0.006445465
2493,-0.013918986
2494,0.0018035138
2495,-0.00094119034
2496,-0.006233736
2497,-0.001913469
2498,0.0011549063
2499,-0.007830361
2500,-0.0008835448
2501,-0.0010169856
2502,0.0052010273
2503,-0.00089072384
2504,0.006847162
2505,0.0027851593
2506,-0.017930035
2507,0.0017682838
2508,-0.0075980206
2509,0.012269184
2510,-0.011505354
2511,0.004075854
2512,-0.0018501247
2513,-0.007033645
2514,0.0073579876
2515,-0.0009937374
2516,-0.01016447
2517,-0.014411863
2518,8.383837e-05
2519,0.0011167083
2520,-0.006645033
2521,-0.0026363216
2522,0.016892424
2523,0.00533573
2524,-0.0047500976
2525,0.004472558
2526,0.015225757
2527,0.0026356077
2528,-0.011725396
2529,0.010074899
2530,-0.000741281
2531,-0.012689901
2532,0.009934571
2533,0.009231253
2534,0.002672084
2535,0.013042997
2536,0.0015156926
2537,0.017525464
2538,-0.007485769
2539,-0.010603605
2540,-0.009480297
2541,0.014437676
2542,0.015561756
2543,0.0067706183
2544,-0.0062393295
2545,-0.010212809
2546,-0.0008949891
2547,0.0013935876
2548,0.001938763
2549,0.004127783
2550,-0.010886037
2551,0.0017030209
2552,0.014862855
2553,-0.014563162
2554,0.012521085
2555,-0.0029820171
2556,0.006579518
2557,-0.01093267
2558,-0.0031069263
2559,0.004962823
2560,-0.016581574
2561,-0.005609146
2562,-0.00420352
2563,-0.004978258
2564,-0.0036637725
2565,0.0039542583
2566,0.009354658
2567,0.0062943352
2568,-0.0035217407
2569,-0.002910175
2570,-0.015672568
2571,0.0024172696
2572,-0.0118146455
2573,0.013579388
2574,0.008066522
2575,0.006689018
2576,-0.0056784432
2577,0.006746337
2578,0.014301255
2579,-0.008084329
2580,0.0058919764
2581,-0.013581224
2582,-0.0089071905
2583,-0.0061569484
2584,-0.0008682272
2585,-0.012452809
2586,-0.007787341
2587,0.0060796253
2588,-0.0003899038
2589,-0.0058153053
2590,-0.019023718
2591,-0.009046089
2592,0.0044741556
2593,-0.009657053
2594,-0.0138829565
2595,0.0063036936
2596,0.010779292
2597,-0.003958921
2598,-0.005728621
2599,-0.005915463
2600,-0.00045827983
2601,0.0028197563
2602,0.0007152541
2603,0.0068075936
2604,0.0064270995
2605,0.0110267
2606,-0.012244081
2607,-0.007440272
2608,0.00028003618
2609,-0.0007294193
2610,-0.004766916
2611,-6.3220214e-06
2612,0.0051511554
2613,0.018851772
2614,0.009448054
2615,0.0025825403
2616,0.0008447174
2617,-0.0042809523
2618,0.011106342
2619,-0.0014647814
2620,-0.007356936
2621,-0.012764478
2622,-0.004080845
2623,-0.00076411216
2624,0.013933484
2625,-0.010038518
2626,0.0023455229
2627,-0.015588152
2628,-0.0046365377
2629,0.0100819
2630,-0.0068546967
2631,-0.007938344
2632,0.0048561646
2633,0.009240272
2634,0.012181306
2635,0.0073641813
2636,-0.014355057
2637,-0.00613586
2638,-0.0065235784
2639,0.006662957
2640,0.0018610603
2641,-0.013650782
2642,-0.019866878
2643,-0.01980912
2644,0.0040115844
2645,0.011955911
2646,0.00065113086
2647,-0.004054377
2648,0.00201416
2649,0.0042070276
2650,0.0071301726
2651,-0.00087587617
2652,0.0077828546
2653,0.0018430734
2654,-0.010272863
2655,0.0063577415
2656,-0.0048315944
2657,-0.008854994
2658,-0.002422456
2659,-0.01052374
2660,0.009468585
2661,0.017843574
2662,-0.016898086
2663,-0.005710991
2664,0.005673051
2665,0.008990839
2666,-0.010374706
2667,0.004691782
2668,0.010658122
2669,0.0016062798
2670,0.0035393713
2671,-0.01940793
2672,-0.010767727
2673,-0.004822374
2674,-0.00073159655
2675,0.0029367765
2676,-0.0053952043
2677,-0.007812886
2678,-0.0011996351
2679,-0.0019773482
2680,-0.008079754
2681,0.009151603
2682,0.008638535
2683,-0.0012614706
2684,0.0032631122
2685,0.0071599297
2686,0.008053296
2687,0.006510268
2688,0.010161482
2689,-0.0032368714
2690,-0.0056574116
2691,-0.01858068
2692,-0.002820742
2693,0.0036155537
2694,-0.01564644
2695,-0.0029731933
2696,-0.008376776
2697,0.0050385995
2698,-0.001728391
2699,-0.0033665171
2700,0.012736681
2701,-0.0011840531
2702,0.00029370026
2703,0.018545957
2704,-0.0015841548
2705,-0.018845323
2706,-0.002817218
2707,0.0005110804
2708,-0.010554001
2709,-0.0031468212
2710,0.0013011945
2711,0.000771766
2712,-0.006901499
2713,-0.009456722
2714,-0.0028925375
2715,-0.0018398762
2716,0.00987596
2717,-0.0063401177
2718,-0.011207725
2719,0.005254842
2720,-0.005236671
2721,0.012303525
2722,0.0050157374
2723,0.0036704629
2724,0.0126828
2725,-0.0077181896
2726,-0.00368983
2727,-0.0074644927
2728,-0.011805864
2729,-0.007088446
2730,-0.008828647
2731,0.0046385624
2732,0.011392244
2733,0.012403378
2734,0.0037459268
2735,0.008454147
2736,0.0049802302
2737,-0.004670257
2738,0.011620813
2739,-0.002727168
2740,0.0050747483
2741,0.009234421
2742,0.0028793262
2743,-0.0048653586
2744,0.0126418155
2745,0.013914619
2746,0.0012505531
2747,0.004975886
2748,0.0016939677
2749,0.0010633393
2750,-0.0035749972
2751,0.0073146913
2752,-0.0074563073
2753,-0.004334196
2754,-0.0011018377
2755,0.0066921134
2756,-0.0015979521
2757,0.001653336
2758,-0.00027492677
2759,-0.011364785
2760,1.1650814e-05
2761,-0.0013035111
2762,0.005645088
2763,0.0010398366
2764,0.0062884754
2765,-0.0054917717
2766,0.011319844
2767,0.006884859
2768,0.01829751
2769,0.017141113
2770,-0.0036850737
2771,-0.00030175378
2772,0.007468628
2773,-0.006816387
2774,-0.012213207
2775,0.01414694
2776,-0.00619577
2777,-0.0044413307
2778,0.013105969
2779,-0.017334832
2780,-0.01190463
2781,0.0016437632
2782,0.0009900044
2783,-0.0012160923
2784,0.0059689404
2785,0.0034508437
2786,0.0040864483
2787,-0.010479274
2788,-0.017623343
2789,0.013853564
2790,-0.00614013
2791,-0.00081860495
2792,-0.0037694268
2793,0.016229138
2794,-0.0010682784
2795,0.00407747
2796,0.0075710895
2797,-0.018910227
2798,-0.0070893182
2799,0.01417983
2800,0.00066391146
2801,0.011673084
2802,0.003968389
2803,0.008756333
2804,0.0026269164
2805,-0.0047710384
2806,0.011518975
2807,0.012120504
2808,0.00089874375
2809,0.00810532
2810,0.013779642
2811,-0.013171216
2812,-0.014842161
2813,0.018560238
2814,0.008470305
2815,-0.0017238178
2816,-0.011327094
2817,-0.01024627
2818,-0.0113846995
2819,-0.01183236
2820,-0.00040494173
2821,0.0015297292
2822,0.020117475
2823,-0.014573435
2824,-0.007046683
2825,-0.017757002
2826,0.019194825
2827,0.000847324
2828,0.005556307
2829,0.008340901
2830,-0.0012902445
2831,0.006456891
2832,-0.0059855976
2833,0.00055545056
2834,0.01068209
2835,0.011025132
2836,0.0130879935
2837,0.0064773266
2838,-0.017930966
2839,0.00897326
2840,0.017070184
2841,0.004377437
2842,-0.017337587
2843,0.013445546
2844,0.0054869032
2845,0.013635592
2846,-0.0022504018
2847,0.001687108
2848,0.0028382377
2849,0.0044275667
2850,-0.014140822
2851,-0.019098116
2852,0.0091034565
2853,-0.0014622505
2854,-0.014720768
2855,0.0048572314
2856,-0.0054036607
2857,-0.011187873
2858,0.007849417
2859,0.011397783
2860,-0.0042486116
2861,-0.0066089253
2862,-0.008703191
2863,-0.01520358
2864,-0.009448737
2865,0.017468404
2866,0.0038114055
2867,-0.0057134214
2868,0.01135978
2869,-0.0025980042
2870,-0.00980521
2871,0.010182958
2872,0.012401601
2873,0.0012861497
2874,-0.0016702501
2875,0.0059467116
2876,0.0035587614
2877,-0.008397351
2878,0.016208192
2879,-0.007305517
2880,-0.01637277
2881,0.003283451
2882,0.0072934143
2883,-0.0051877755
2884,-0.00884112
2885,0.0015641212
2886,-0.005110396
2887,-0.0009410638
2888,0.013431067
2889,0.0016620132
2890,0.008586315
2891,-0.008662435
2892,0.004913733
2893,0.0064270976
2894,0.0034701878
2895,0.0024934572
2896,-0.018508807
2897,-0.0065064817
2898,0.00014872167
2899,-0.0036791854
2900,0.0010845842
2901,-0.0046708803
2902,-0.011155909
2903,-0.011739393
2904,0.009004579
2905,0.0061252597
2906,0.009066448
2907,0.006195799
2908,0.0051697968
2909,0.009540643
2910,0.002257733
2911,0.009276641
2912,0.0069361236
